1.818840000000000000e+05,5.000000000000000000e+00
1.850340000000000000e+05,1.000000000000000000e+00
1.876180000000000000e+05,7.000000000000000000e+00
1.897960000000000000e+05,1.200000000000000000e+01
1.915950000000000000e+05,1.900000000000000000e+01
1.937950000000000000e+05,1.300000000000000000e+01
1.957100000000000000e+05,1.700000000000000000e+01
1.977950000000000000e+05,1.500000000000000000e+01
1.998280000000000000e+05,1.600000000000000000e+01
2.015800000000000000e+05,1.900000000000000000e+01
2.035930000000000000e+05,1.600000000000000000e+01
2.054660000000000000e+05,1.700000000000000000e+01
2.072580000000000000e+05,1.900000000000000000e+01
2.088860000000000000e+05,2.100000000000000000e+01
2.108700000000000000e+05,1.700000000000000000e+01
2.132410000000000000e+05,1.000000000000000000e+01
2.159540000000000000e+05,7.000000000000000000e+00
2.182420000000000000e+05,1.200000000000000000e+01
2.205260000000000000e+05,1.400000000000000000e+01
2.227050000000000000e+05,1.500000000000000000e+01
2.253640000000000000e+05,9.000000000000000000e+00
2.276600000000000000e+05,8.000000000000000000e+00
2.302280000000000000e+05,1.100000000000000000e+01
2.323930000000000000e+05,1.300000000000000000e+01
2.350130000000000000e+05,8.000000000000000000e+00
2.369860000000000000e+05,1.700000000000000000e+01
2.392410000000000000e+05,1.000000000000000000e+01
2.415480000000000000e+05,1.300000000000000000e+01
2.439240000000000000e+05,1.100000000000000000e+01
2.456720000000000000e+05,2.100000000000000000e+01
2.479030000000000000e+05,1.600000000000000000e+01
2.496580000000000000e+05,1.900000000000000000e+01
2.515070000000000000e+05,1.700000000000000000e+01
2.535870000000000000e+05,1.400000000000000000e+01
2.552480000000000000e+05,2.000000000000000000e+01
2.571330000000000000e+05,1.800000000000000000e+01
2.590500000000000000e+05,1.800000000000000000e+01
2.614890000000000000e+05,9.000000000000000000e+00
2.642670000000000000e+05,4.000000000000000000e+00
2.660570000000000000e+05,1.900000000000000000e+01
2.686470000000000000e+05,9.000000000000000000e+00
2.706730000000000000e+05,1.800000000000000000e+01
2.726910000000000000e+05,1.700000000000000000e+01
2.750670000000000000e+05,1.200000000000000000e+01
2.770360000000000000e+05,1.700000000000000000e+01
2.790080000000000000e+05,1.700000000000000000e+01
2.816380000000000000e+05,2.000000000000000000e+00
2.835730000000000000e+05,1.700000000000000000e+01
2.858080000000000000e+05,1.400000000000000000e+01
2.878470000000000000e+05,1.400000000000000000e+01
2.897670000000000000e+05,1.700000000000000000e+01
2.918730000000000000e+05,1.500000000000000000e+01
2.946330000000000000e+05,7.000000000000000000e+00
2.964390000000000000e+05,1.900000000000000000e+01
2.983310000000000000e+05,1.800000000000000000e+01
3.006140000000000000e+05,1.300000000000000000e+01
3.023290000000000000e+05,2.000000000000000000e+01
3.048970000000000000e+05,9.000000000000000000e+00
3.075890000000000000e+05,9.000000000000000000e+00
3.094680000000000000e+05,1.800000000000000000e+01
3.118200000000000000e+05,9.000000000000000000e+00
3.141590000000000000e+05,6.000000000000000000e+00
3.166650000000000000e+05,1.000000000000000000e+01
3.186020000000000000e+05,1.800000000000000000e+01
3.202250000000000000e+05,2.100000000000000000e+01
3.228680000000000000e+05,1.100000000000000000e+01
3.252830000000000000e+05,1.400000000000000000e+01
3.270490000000000000e+05,1.900000000000000000e+01
3.300870000000000000e+05,-2.000000000000000000e+00
3.323770000000000000e+05,1.400000000000000000e+01
3.344350000000000000e+05,1.700000000000000000e+01
3.369300000000000000e+05,9.000000000000000000e+00
3.392910000000000000e+05,1.300000000000000000e+01
3.415890000000000000e+05,1.500000000000000000e+01
3.444340000000000000e+05,9.000000000000000000e+00
3.464570000000000000e+05,1.800000000000000000e+01
3.490370000000000000e+05,1.300000000000000000e+01
3.507300000000000000e+05,2.000000000000000000e+01
3.525290000000000000e+05,1.900000000000000000e+01
3.542710000000000000e+05,1.900000000000000000e+01
3.562170000000000000e+05,1.700000000000000000e+01
3.580500000000000000e+05,1.800000000000000000e+01
3.597080000000000000e+05,2.100000000000000000e+01
3.615690000000000000e+05,1.900000000000000000e+01
3.632620000000000000e+05,2.000000000000000000e+01
3.649810000000000000e+05,2.100000000000000000e+01
3.670370000000000000e+05,1.100000000000000000e+01
3.688980000000000000e+05,1.600000000000000000e+01
3.707400000000000000e+05,1.700000000000000000e+01
3.724280000000000000e+05,2.000000000000000000e+01
3.740870000000000000e+05,2.000000000000000000e+01
3.757450000000000000e+05,2.000000000000000000e+01
3.776000000000000000e+05,1.800000000000000000e+01
3.792580000000000000e+05,2.000000000000000000e+01
3.811170000000000000e+05,1.900000000000000000e+01
3.830380000000000000e+05,1.800000000000000000e+01
3.849660000000000000e+05,1.700000000000000000e+01
3.867460000000000000e+05,1.900000000000000000e+01
3.885270000000000000e+05,2.000000000000000000e+01
3.909120000000000000e+05,1.000000000000000000e+01
3.928440000000000000e+05,1.800000000000000000e+01
3.946300000000000000e+05,1.800000000000000000e+01
3.962640000000000000e+05,2.100000000000000000e+01
3.981060000000000000e+05,1.800000000000000000e+01
3.997360000000000000e+05,2.100000000000000000e+01
4.018860000000000000e+05,1.700000000000000000e+01
4.037580000000000000e+05,1.900000000000000000e+01
4.056690000000000000e+05,1.800000000000000000e+01
4.074230000000000000e+05,1.900000000000000000e+01
4.097210000000000000e+05,1.400000000000000000e+01
4.115620000000000000e+05,1.900000000000000000e+01
4.133040000000000000e+05,2.000000000000000000e+01
4.154050000000000000e+05,1.500000000000000000e+01
4.174600000000000000e+05,1.500000000000000000e+01
4.190940000000000000e+05,2.100000000000000000e+01
4.207540000000000000e+05,2.000000000000000000e+01
4.226020000000000000e+05,1.900000000000000000e+01
4.243120000000000000e+05,2.000000000000000000e+01
4.259710000000000000e+05,2.000000000000000000e+01
4.277360000000000000e+05,1.900000000000000000e+01
4.295190000000000000e+05,1.800000000000000000e+01
4.316080000000000000e+05,1.100000000000000000e+01
4.333620000000000000e+05,1.900000000000000000e+01
4.351640000000000000e+05,1.900000000000000000e+01
4.368350000000000000e+05,2.100000000000000000e+01
4.385410000000000000e+05,2.000000000000000000e+01
4.402060000000000000e+05,2.000000000000000000e+01
4.420000000000000000e+05,1.800000000000000000e+01
4.437910000000000000e+05,1.800000000000000000e+01
4.454550000000000000e+05,2.000000000000000000e+01
4.472020000000000000e+05,1.900000000000000000e+01
4.488710000000000000e+05,2.000000000000000000e+01
4.504990000000000000e+05,2.100000000000000000e+01
4.523610000000000000e+05,1.900000000000000000e+01
4.540200000000000000e+05,2.000000000000000000e+01
4.561930000000000000e+05,1.400000000000000000e+01
4.580460000000000000e+05,1.800000000000000000e+01
4.596780000000000000e+05,2.100000000000000000e+01
4.614650000000000000e+05,1.800000000000000000e+01
4.632580000000000000e+05,1.900000000000000000e+01
4.656330000000000000e+05,1.300000000000000000e+01
4.674640000000000000e+05,1.800000000000000000e+01
4.691250000000000000e+05,2.000000000000000000e+01
4.708170000000000000e+05,2.100000000000000000e+01
4.725630000000000000e+05,1.900000000000000000e+01
4.742370000000000000e+05,2.000000000000000000e+01
4.759270000000000000e+05,2.000000000000000000e+01
4.779480000000000000e+05,1.500000000000000000e+01
4.798100000000000000e+05,1.800000000000000000e+01
4.815870000000000000e+05,1.800000000000000000e+01
4.834170000000000000e+05,1.900000000000000000e+01
4.852650000000000000e+05,1.800000000000000000e+01
4.870860000000000000e+05,1.900000000000000000e+01
4.888020000000000000e+05,2.000000000000000000e+01
4.908860000000000000e+05,1.500000000000000000e+01
4.926650000000000000e+05,1.800000000000000000e+01
4.944280000000000000e+05,2.000000000000000000e+01
4.963450000000000000e+05,1.900000000000000000e+01
4.980520000000000000e+05,2.000000000000000000e+01
4.997740000000000000e+05,2.000000000000000000e+01
5.018530000000000000e+05,1.500000000000000000e+01
5.036020000000000000e+05,1.900000000000000000e+01
5.052930000000000000e+05,2.000000000000000000e+01
5.070270000000000000e+05,2.000000000000000000e+01
5.087210000000000000e+05,2.000000000000000000e+01
5.104560000000000000e+05,1.900000000000000000e+01
5.121670000000000000e+05,2.000000000000000000e+01
5.138550000000000000e+05,2.000000000000000000e+01
5.160830000000000000e+05,1.600000000000000000e+01
5.177840000000000000e+05,2.000000000000000000e+01
5.194420000000000000e+05,2.000000000000000000e+01
5.210670000000000000e+05,2.100000000000000000e+01
5.231250000000000000e+05,1.600000000000000000e+01
5.248160000000000000e+05,2.000000000000000000e+01
5.265630000000000000e+05,1.900000000000000000e+01
5.282850000000000000e+05,1.900000000000000000e+01
5.301620000000000000e+05,1.700000000000000000e+01
5.319140000000000000e+05,1.900000000000000000e+01
5.338470000000000000e+05,1.800000000000000000e+01
5.357220000000000000e+05,1.800000000000000000e+01
5.374090000000000000e+05,2.100000000000000000e+01
5.394690000000000000e+05,1.600000000000000000e+01
5.412800000000000000e+05,1.700000000000000000e+01
5.430540000000000000e+05,1.900000000000000000e+01
5.450940000000000000e+05,1.600000000000000000e+01
5.467280000000000000e+05,2.100000000000000000e+01
5.485750000000000000e+05,2.000000000000000000e+01
5.502810000000000000e+05,2.000000000000000000e+01
5.519370000000000000e+05,2.000000000000000000e+01
5.537220000000000000e+05,1.900000000000000000e+01
5.553990000000000000e+05,2.000000000000000000e+01
5.573060000000000000e+05,1.800000000000000000e+01
5.590790000000000000e+05,1.900000000000000000e+01
5.614340000000000000e+05,1.700000000000000000e+01
5.630980000000000000e+05,2.000000000000000000e+01
5.650480000000000000e+05,1.700000000000000000e+01
5.667510000000000000e+05,2.000000000000000000e+01
5.686220000000000000e+05,1.800000000000000000e+01
5.704050000000000000e+05,1.900000000000000000e+01
5.722040000000000000e+05,2.100000000000000000e+01
5.738280000000000000e+05,2.100000000000000000e+01
5.755750000000000000e+05,2.000000000000000000e+01
5.773190000000000000e+05,1.900000000000000000e+01
5.789430000000000000e+05,2.100000000000000000e+01
5.806330000000000000e+05,2.000000000000000000e+01
5.824290000000000000e+05,1.900000000000000000e+01
5.840570000000000000e+05,2.100000000000000000e+01
5.861320000000000000e+05,1.400000000000000000e+01
5.880600000000000000e+05,1.800000000000000000e+01
5.899780000000000000e+05,1.800000000000000000e+01
5.916090000000000000e+05,2.100000000000000000e+01
5.932850000000000000e+05,2.000000000000000000e+01
5.953590000000000000e+05,1.400000000000000000e+01
5.971590000000000000e+05,1.900000000000000000e+01
5.988430000000000000e+05,2.100000000000000000e+01
6.005950000000000000e+05,2.000000000000000000e+01
6.024350000000000000e+05,1.700000000000000000e+01
6.041740000000000000e+05,1.900000000000000000e+01
6.059530000000000000e+05,2.000000000000000000e+01
6.076140000000000000e+05,2.000000000000000000e+01
6.093830000000000000e+05,2.000000000000000000e+01
6.113840000000000000e+05,1.600000000000000000e+01
6.131260000000000000e+05,2.000000000000000000e+01
6.151810000000000000e+05,1.700000000000000000e+01
6.168650000000000000e+05,2.000000000000000000e+01
6.185310000000000000e+05,2.000000000000000000e+01
6.203410000000000000e+05,1.900000000000000000e+01
6.221950000000000000e+05,1.800000000000000000e+01
6.240330000000000000e+05,1.900000000000000000e+01
6.257590000000000000e+05,1.900000000000000000e+01
6.274180000000000000e+05,2.000000000000000000e+01
6.291910000000000000e+05,1.900000000000000000e+01
6.309080000000000000e+05,2.000000000000000000e+01
6.328050000000000000e+05,1.800000000000000000e+01
6.345990000000000000e+05,1.900000000000000000e+01
6.364670000000000000e+05,1.900000000000000000e+01
6.381920000000000000e+05,1.900000000000000000e+01
6.400050000000000000e+05,2.000000000000000000e+01
6.416670000000000000e+05,2.000000000000000000e+01
6.435200000000000000e+05,1.800000000000000000e+01
6.455870000000000000e+05,1.500000000000000000e+01
6.472200000000000000e+05,2.100000000000000000e+01
6.488530000000000000e+05,2.100000000000000000e+01
6.510350000000000000e+05,1.700000000000000000e+01
6.526650000000000000e+05,2.100000000000000000e+01
6.545990000000000000e+05,1.800000000000000000e+01
6.562910000000000000e+05,2.000000000000000000e+01
6.579160000000000000e+05,2.100000000000000000e+01
6.599150000000000000e+05,1.800000000000000000e+01
6.619310000000000000e+05,1.900000000000000000e+01
6.636210000000000000e+05,2.000000000000000000e+01
6.653100000000000000e+05,2.000000000000000000e+01
6.669990000000000000e+05,2.000000000000000000e+01
6.688510000000000000e+05,1.800000000000000000e+01
6.709620000000000000e+05,1.600000000000000000e+01
6.729270000000000000e+05,1.800000000000000000e+01
6.749550000000000000e+05,1.700000000000000000e+01
6.766410000000000000e+05,2.000000000000000000e+01
6.786510000000000000e+05,1.800000000000000000e+01
6.804940000000000000e+05,1.800000000000000000e+01
6.823790000000000000e+05,1.900000000000000000e+01
6.842810000000000000e+05,1.800000000000000000e+01
6.860750000000000000e+05,1.800000000000000000e+01
6.877100000000000000e+05,2.100000000000000000e+01
6.896520000000000000e+05,1.700000000000000000e+01
6.913420000000000000e+05,2.100000000000000000e+01
6.930520000000000000e+05,2.100000000000000000e+01
6.953550000000000000e+05,1.300000000000000000e+01
6.971140000000000000e+05,2.000000000000000000e+01
6.988550000000000000e+05,2.000000000000000000e+01
7.005430000000000000e+05,2.100000000000000000e+01
7.026170000000000000e+05,1.600000000000000000e+01
7.046820000000000000e+05,1.600000000000000000e+01
7.064490000000000000e+05,1.900000000000000000e+01
7.082000000000000000e+05,1.900000000000000000e+01
7.105330000000000000e+05,1.200000000000000000e+01
7.126540000000000000e+05,1.400000000000000000e+01
7.143380000000000000e+05,2.000000000000000000e+01
7.161100000000000000e+05,1.900000000000000000e+01
7.177990000000000000e+05,2.000000000000000000e+01
7.194280000000000000e+05,2.100000000000000000e+01
7.212060000000000000e+05,1.900000000000000000e+01
7.230180000000000000e+05,1.900000000000000000e+01
7.247650000000000000e+05,1.800000000000000000e+01
7.264910000000000000e+05,1.900000000000000000e+01
7.283400000000000000e+05,1.700000000000000000e+01
7.304070000000000000e+05,1.600000000000000000e+01
7.320700000000000000e+05,2.000000000000000000e+01
7.337410000000000000e+05,2.000000000000000000e+01
7.354230000000000000e+05,2.000000000000000000e+01
7.373080000000000000e+05,1.700000000000000000e+01
7.390580000000000000e+05,1.900000000000000000e+01
7.406910000000000000e+05,2.100000000000000000e+01
7.424400000000000000e+05,2.000000000000000000e+01
7.443760000000000000e+05,1.800000000000000000e+01
7.460380000000000000e+05,2.000000000000000000e+01
7.477530000000000000e+05,1.900000000000000000e+01
7.495730000000000000e+05,1.700000000000000000e+01
7.512650000000000000e+05,2.000000000000000000e+01
7.530970000000000000e+05,1.900000000000000000e+01
7.549190000000000000e+05,1.900000000000000000e+01
7.568440000000000000e+05,1.700000000000000000e+01
7.589030000000000000e+05,1.700000000000000000e+01
7.607480000000000000e+05,1.800000000000000000e+01
7.625210000000000000e+05,1.900000000000000000e+01
7.641500000000000000e+05,2.100000000000000000e+01
7.658490000000000000e+05,2.000000000000000000e+01
7.675350000000000000e+05,2.000000000000000000e+01
7.691800000000000000e+05,2.100000000000000000e+01
7.708730000000000000e+05,2.000000000000000000e+01
7.725860000000000000e+05,1.900000000000000000e+01
7.743240000000000000e+05,2.000000000000000000e+01
7.760250000000000000e+05,2.100000000000000000e+01
7.779020000000000000e+05,1.900000000000000000e+01
7.797420000000000000e+05,2.000000000000000000e+01
7.814020000000000000e+05,2.000000000000000000e+01
7.832760000000000000e+05,1.800000000000000000e+01
7.850880000000000000e+05,1.900000000000000000e+01
7.869490000000000000e+05,1.700000000000000000e+01
7.889840000000000000e+05,1.800000000000000000e+01
7.908500000000000000e+05,1.900000000000000000e+01
7.926760000000000000e+05,1.900000000000000000e+01
7.944930000000000000e+05,1.800000000000000000e+01
7.961790000000000000e+05,2.000000000000000000e+01
7.982720000000000000e+05,1.700000000000000000e+01
7.999620000000000000e+05,2.000000000000000000e+01
8.016820000000000000e+05,2.000000000000000000e+01
8.033120000000000000e+05,2.100000000000000000e+01
8.051300000000000000e+05,1.900000000000000000e+01
8.069070000000000000e+05,1.900000000000000000e+01
8.088260000000000000e+05,1.800000000000000000e+01
8.109050000000000000e+05,1.700000000000000000e+01
8.130820000000000000e+05,1.300000000000000000e+01
8.148630000000000000e+05,1.800000000000000000e+01
8.166770000000000000e+05,1.900000000000000000e+01
8.184690000000000000e+05,1.900000000000000000e+01
8.202990000000000000e+05,1.900000000000000000e+01
8.219910000000000000e+05,2.000000000000000000e+01
8.236200000000000000e+05,2.100000000000000000e+01
8.252800000000000000e+05,2.100000000000000000e+01
8.269710000000000000e+05,2.000000000000000000e+01
8.288830000000000000e+05,1.700000000000000000e+01
8.305450000000000000e+05,2.100000000000000000e+01
8.321780000000000000e+05,2.100000000000000000e+01
8.341770000000000000e+05,1.700000000000000000e+01
8.359190000000000000e+05,2.000000000000000000e+01
8.380400000000000000e+05,1.400000000000000000e+01
8.398080000000000000e+05,1.900000000000000000e+01
8.415110000000000000e+05,2.000000000000000000e+01
8.433900000000000000e+05,1.900000000000000000e+01
8.453630000000000000e+05,1.800000000000000000e+01
8.473620000000000000e+05,1.800000000000000000e+01
8.492470000000000000e+05,1.900000000000000000e+01
8.511980000000000000e+05,1.600000000000000000e+01
8.533700000000000000e+05,1.400000000000000000e+01
8.550020000000000000e+05,2.100000000000000000e+01
8.566920000000000000e+05,2.000000000000000000e+01
8.584140000000000000e+05,2.000000000000000000e+01
8.604390000000000000e+05,1.600000000000000000e+01
8.621480000000000000e+05,2.000000000000000000e+01
8.640430000000000000e+05,1.700000000000000000e+01
8.660560000000000000e+05,1.500000000000000000e+01
8.679390000000000000e+05,1.800000000000000000e+01
8.697160000000000000e+05,1.900000000000000000e+01
8.713800000000000000e+05,2.000000000000000000e+01
8.732570000000000000e+05,1.700000000000000000e+01
8.750050000000000000e+05,2.000000000000000000e+01
8.772380000000000000e+05,1.600000000000000000e+01
8.790910000000000000e+05,1.800000000000000000e+01
8.808770000000000000e+05,1.900000000000000000e+01
8.830200000000000000e+05,1.200000000000000000e+01
8.847370000000000000e+05,2.000000000000000000e+01
8.864490000000000000e+05,2.000000000000000000e+01
8.883700000000000000e+05,1.800000000000000000e+01
8.904910000000000000e+05,1.200000000000000000e+01
8.928030000000000000e+05,1.300000000000000000e+01
8.945680000000000000e+05,1.900000000000000000e+01
8.963890000000000000e+05,1.800000000000000000e+01
8.981820000000000000e+05,1.900000000000000000e+01
9.004260000000000000e+05,1.600000000000000000e+01
9.026120000000000000e+05,1.400000000000000000e+01
9.042360000000000000e+05,2.100000000000000000e+01
9.062780000000000000e+05,1.800000000000000000e+01
9.079690000000000000e+05,2.000000000000000000e+01
9.098120000000000000e+05,1.800000000000000000e+01
9.114900000000000000e+05,2.000000000000000000e+01
9.137370000000000000e+05,1.200000000000000000e+01
9.154040000000000000e+05,2.000000000000000000e+01
9.170610000000000000e+05,2.000000000000000000e+01
9.187190000000000000e+05,2.000000000000000000e+01
9.206410000000000000e+05,1.700000000000000000e+01
9.222690000000000000e+05,2.100000000000000000e+01
9.239640000000000000e+05,2.000000000000000000e+01
9.261330000000000000e+05,1.500000000000000000e+01
9.277660000000000000e+05,2.100000000000000000e+01
9.295490000000000000e+05,1.900000000000000000e+01
9.312390000000000000e+05,2.000000000000000000e+01
9.329020000000000000e+05,2.000000000000000000e+01
9.346870000000000000e+05,2.000000000000000000e+01
9.363100000000000000e+05,2.100000000000000000e+01
9.385870000000000000e+05,1.100000000000000000e+01
9.406690000000000000e+05,1.300000000000000000e+01
9.424070000000000000e+05,2.000000000000000000e+01
9.442170000000000000e+05,2.000000000000000000e+01
9.462570000000000000e+05,1.700000000000000000e+01
9.478810000000000000e+05,2.100000000000000000e+01
9.497160000000000000e+05,1.900000000000000000e+01
9.514030000000000000e+05,2.000000000000000000e+01
9.530310000000000000e+05,2.100000000000000000e+01
9.547440000000000000e+05,1.900000000000000000e+01
9.563720000000000000e+05,2.100000000000000000e+01
9.580030000000000000e+05,2.100000000000000000e+01
9.600010000000000000e+05,1.800000000000000000e+01
9.616880000000000000e+05,2.000000000000000000e+01
9.635750000000000000e+05,1.800000000000000000e+01
9.654410000000000000e+05,1.800000000000000000e+01
9.672490000000000000e+05,1.800000000000000000e+01
9.690830000000000000e+05,1.800000000000000000e+01
9.710030000000000000e+05,1.700000000000000000e+01
9.731630000000000000e+05,1.400000000000000000e+01
9.747910000000000000e+05,2.100000000000000000e+01
9.765980000000000000e+05,1.900000000000000000e+01
9.782290000000000000e+05,2.100000000000000000e+01
9.803510000000000000e+05,1.400000000000000000e+01
9.823380000000000000e+05,1.500000000000000000e+01
9.839660000000000000e+05,2.100000000000000000e+01
9.858110000000000000e+05,1.900000000000000000e+01
9.875260000000000000e+05,2.000000000000000000e+01
9.892290000000000000e+05,2.000000000000000000e+01
9.909530000000000000e+05,1.900000000000000000e+01
9.926960000000000000e+05,1.900000000000000000e+01
9.943760000000000000e+05,2.000000000000000000e+01
9.960770000000000000e+05,1.900000000000000000e+01
9.977960000000000000e+05,2.000000000000000000e+01
9.999090000000000000e+05,1.600000000000000000e+01
1.001688000000000000e+06,1.900000000000000000e+01
1.003400000000000000e+06,2.000000000000000000e+01
1.005852000000000000e+06,1.000000000000000000e+01
1.007855000000000000e+06,1.700000000000000000e+01
1.009576000000000000e+06,2.000000000000000000e+01
1.011836000000000000e+06,1.400000000000000000e+01
1.013701000000000000e+06,1.800000000000000000e+01
1.015389000000000000e+06,2.000000000000000000e+01
1.017057000000000000e+06,2.000000000000000000e+01
1.019391000000000000e+06,1.000000000000000000e+01
1.021201000000000000e+06,1.900000000000000000e+01
1.022922000000000000e+06,2.000000000000000000e+01
1.024732000000000000e+06,1.900000000000000000e+01
1.026433000000000000e+06,2.100000000000000000e+01
1.028111000000000000e+06,2.000000000000000000e+01
1.029873000000000000e+06,1.900000000000000000e+01
1.031617000000000000e+06,1.900000000000000000e+01
1.033401000000000000e+06,1.900000000000000000e+01
1.035219000000000000e+06,1.700000000000000000e+01
1.037128000000000000e+06,1.600000000000000000e+01
1.039124000000000000e+06,1.800000000000000000e+01
1.040976000000000000e+06,1.800000000000000000e+01
1.042728000000000000e+06,1.800000000000000000e+01
1.044415000000000000e+06,2.000000000000000000e+01
1.046269000000000000e+06,1.900000000000000000e+01
1.048532000000000000e+06,1.500000000000000000e+01
1.050299000000000000e+06,2.000000000000000000e+01
1.052675000000000000e+06,1.500000000000000000e+01
1.054614000000000000e+06,1.700000000000000000e+01
1.056788000000000000e+06,1.600000000000000000e+01
1.058873000000000000e+06,1.600000000000000000e+01
1.060651000000000000e+06,2.000000000000000000e+01
1.062411000000000000e+06,1.900000000000000000e+01
1.064265000000000000e+06,1.900000000000000000e+01
1.065894000000000000e+06,2.100000000000000000e+01
1.068247000000000000e+06,1.400000000000000000e+01
1.070067000000000000e+06,1.900000000000000000e+01
1.072410000000000000e+06,1.100000000000000000e+01
1.074037000000000000e+06,2.100000000000000000e+01
1.076138000000000000e+06,1.800000000000000000e+01
1.077767000000000000e+06,2.100000000000000000e+01
1.079731000000000000e+06,1.500000000000000000e+01
1.081473000000000000e+06,1.900000000000000000e+01
1.083282000000000000e+06,1.800000000000000000e+01
1.085214000000000000e+06,1.800000000000000000e+01
1.086954000000000000e+06,1.900000000000000000e+01
1.088921000000000000e+06,1.600000000000000000e+01
1.090549000000000000e+06,2.100000000000000000e+01
1.092352000000000000e+06,1.900000000000000000e+01
1.094019000000000000e+06,2.000000000000000000e+01
1.095741000000000000e+06,2.000000000000000000e+01
1.098012000000000000e+06,1.500000000000000000e+01
1.100184000000000000e+06,1.200000000000000000e+01
